# Customers by total expenditure
# number of customers = 22625
| ID_165.0 | £353.63 |
| ID_3183.0 | £353.32 |
| ID_16933.0 | £353.16 |
| ID_1703.0 | £352.40 |
| ID_18368.0 | £352.23 |
| ID_15620.0 | £352.05 |
| ID_5936.0 | £351.83 |
| ID_5340.0 | £351.69 |
| ID_11193.0 | £351.64 |
| ID_13504.0 | £351.54 |
| ID_6086.0 | £351.34 |
| ID_13588.0 | £351.19 |
| ID_10696.0 | £351.10 |
| ID_15948.0 | £351.09 |
| ID_18522.0 | £350.73 |
| ID_17642.0 | £350.60 |
| ID_13718.0 | £350.54 |
| ID_16138.0 | £350.49 |
| ID_15102.0 | £350.42 |
| ID_13862.0 | £349.69 |
| ID_16916.0 | £349.02 |
| ID_5333.0 | £348.77 |
| ID_8858.0 | £348.65 |
| ID_17840.0 | £348.56 |
| ID_18774.0 | £348.55 |
| ID_20650.0 | £348.52 |
| ID_17921.0 | £348.42 |
| ID_18097.0 | £348.30 |
| ID_2843.0 | £348.18 |
| ID_8328.0 | £348.02 |
| ID_15523.0 | £347.45 |
| ID_11853.0 | £347.21 |
| ID_5448.0 | £346.68 |
| ID_5911.0 | £346.55 |
| ID_20134.0 | £346.53 |
| ID_1943.0 | £346.12 |
| ID_16923.0 | £345.69 |
| ID_10175.0 | £345.53 |
| ID_2058.0 | £345.44 |
| ID_17145.0 | £345.17 |
| ID_16152.0 | £345.04 |
| ID_5312.0 | £344.68 |
| ID_14375.0 | £344.38 |
| ID_16781.0 | £344.26 |
| ID_15817.0 | £343.76 |
| ID_6195.0 | £343.36 |
| ID_15557.0 | £343.32 |
| ID_18721.0 | £343.29 |
| ID_1270.0 | £343.27 |
| ID_6196.0 | £343.25 |
| ID_6438.0 | £343.21 |
| ID_4577.0 | £342.99 |
| ID_11324.0 | £342.77 |
| ID_16771.0 | £342.76 |
| ID_15406.0 | £342.74 |
| ID_13794.0 | £342.09 |
| ID_8106.0 | £341.97 |
| ID_2443.0 | £341.75 |
| ID_10708.0 | £341.41 |
| ID_15736.0 | £341.03 |
| ID_18704.0 | £340.67 |
| ID_17192.0 | £340.29 |
| ID_17709.0 | £339.81 |
| ID_14705.0 | £339.00 |
| ID_12381.0 | £338.86 |
| ID_16052.0 | £338.76 |
| ID_18944.0 | £338.15 |
| ID_13448.0 | £338.08 |
| ID_10706.0 | £337.86 |
| ID_17736.0 | £337.73 |
| ID_21072.0 | £337.55 |
| ID_5124.0 | £337.48 |
| ID_17215.0 | £337.33 |
| ID_12932.0 | £337.26 |
| ID_4629.0 | £336.94 |
| ID_13728.0 | £336.71 |
| ID_15772.0 | £336.28 |
| ID_15278.0 | £335.77 |
| ID_16639.0 | £335.73 |
| ID_19946.0 | £335.58 |
| ID_17400.0 | £335.23 |
| ID_13364.0 | £334.94 |
| ID_16964.0 | £334.90 |
| ID_17346.0 | £334.85 |
| ID_6366.0 | £334.80 |
| ID_10003.0 | £334.69 |
| ID_15553.0 | £334.38 |
| ID_15522.0 | £333.97 |
| ID_13510.0 | £333.90 |
| ID_21716.0 | £333.63 |
| ID_16634.0 | £333.24 |
| ID_15549.0 | £332.76 |
| ID_3489.0 | £332.56 |
| ID_20290.0 | £332.55 |
| ID_10262.0 | £332.48 |
| ID_19004.0 | £332.38 |
| ID_3180.0 | £332.13 |
| ID_14789.0 | £332.09 |
| ID_6448.0 | £331.98 |
| ID_6228.0 | £331.84 |
| ID_16100.0 | £331.39 |
| ID_21018.0 | £330.98 |
| ID_4887.0 | £330.53 |
| ID_16683.0 | £329.89 |
| ID_17562.0 | £329.39 |
| ID_10297.0 | £329.03 |
| ID_4897.0 | £328.90 |
| ID_15969.0 | £328.63 |
| ID_6273.0 | £328.57 |
| ID_8763.0 | £328.55 |
| ID_12918.0 | £328.55 |
| ID_15794.0 | £328.43 |
| ID_10221.0 | £328.34 |
| ID_16627.0 | £327.78 |
| ID_17462.0 | £327.69 |
| ID_3715.0 | £327.34 |
| ID_628.0 | £327.13 |
| ID_11293.0 | £327.06 |
| ID_18567.0 | £326.90 |
| ID_563.0 | £326.89 |
| ID_18193.0 | £326.35 |
| ID_16515.0 | £326.00 |
| ID_7332.0 | £325.97 |
| ID_3433.0 | £325.69 |
| ID_15521.0 | £325.56 |
| ID_16582.0 | £325.18 |
| ID_12380.0 | £325.13 |
| ID_17507.0 | £325.07 |
| ID_12232.0 | £324.95 |
| ID_21115.0 | £324.75 |
| ID_5104.0 | £324.43 |
| ID_15730.0 | £324.02 |
| ID_21910.0 | £323.96 |
| ID_1613.0 | £323.90 |
| ID_8480.0 | £323.51 |
| ID_2310.0 | £323.20 |
| ID_10319.0 | £322.39 |
| ID_15609.0 | £322.24 |
| ID_11000.0 | £322.09 |
| ID_19280.0 | £321.76 |
| ID_16756.0 | £321.13 |
| ID_17230.0 | £321.06 |
| ID_16093.0 | £320.98 |
| ID_5378.0 | £320.56 |
| ID_13241.0 | £320.32 |
| ID_16809.0 | £320.25 |
| ID_10070.0 | £319.47 |
| ID_10504.0 | £319.44 |
| ID_6925.0 | £319.27 |
| ID_17653.0 | £319.05 |
| ID_8719.0 | £319.03 |
| ID_13931.0 | £318.98 |
| ID_3263.0 | £318.81 |
| ID_22185.0 | £318.54 |
| ID_9013.0 | £318.46 |
| ID_2043.0 | £317.81 |
| ID_13463.0 | £317.65 |
| ID_16061.0 | £317.62 |
| ID_8756.0 | £317.57 |
| ID_9751.0 | £316.92 |
| ID_3344.0 | £316.89 |
| ID_10114.0 | £316.86 |
| ID_13265.0 | £316.16 |
| ID_18990.0 | £316.11 |
| ID_16184.0 | £315.91 |
| ID_18358.0 | £315.79 |
| ID_13342.0 | £315.77 |
| ID_15768.0 | £315.63 |
| ID_19601.0 | £315.20 |
| ID_4431.0 | £315.00 |
| ID_4919.0 | £314.93 |
| ID_13408.0 | £314.83 |
| ID_14477.0 | £314.82 |
| ID_5463.0 | £314.80 |
| ID_16911.0 | £314.50 |
| ID_8340.0 | £314.46 |
| ID_6013.0 | £314.26 |
| ID_8332.0 | £313.90 |
| ID_9972.0 | £313.70 |
| ID_15811.0 | £313.64 |
| ID_22360.0 | £313.21 |
| ID_2558.0 | £313.17 |
| ID_20058.0 | £313.04 |
| ID_14873.0 | £312.89 |
| ID_16008.0 | £312.73 |
| ID_17980.0 | £312.70 |
| ID_9432.0 | £312.56 |
| ID_14868.0 | £312.13 |
| ID_18507.0 | £311.91 |
| ID_5388.0 | £311.80 |
| ID_2312.0 | £311.02 |
| ID_16176.0 | £310.95 |
| ID_17770.0 | £310.65 |
| ID_17310.0 | £310.60 |
| ID_17668.0 | £310.60 |
| ID_18865.0 | £310.22 |
| ID_10345.0 | £310.14 |
| ID_17478.0 | £310.04 |
| ID_13341.0 | £309.95 |
| ID_12912.0 | £309.80 |
| ID_2404.0 | £309.63 |
| ID_2990.0 | £309.56 |
| ID_6155.0 | £309.20 |
| ID_10832.0 | £309.06 |
| ID_1940.0 | £309.05 |
| ID_14.0 | £308.43 |
| ID_741.0 | £308.30 |
| ID_12977.0 | £308.23 |
| ID_16518.0 | £307.98 |
| ID_17571.0 | £307.87 |
| ID_13162.0 | £307.81 |
| ID_8513.0 | £307.73 |
| ID_7034.0 | £307.64 |
| ID_8377.0 | £307.23 |
| ID_21094.0 | £307.19 |
| ID_17108.0 | £307.11 |
| ID_17928.0 | £307.08 |
| ID_17267.0 | £307.07 |
| ID_16253.0 | £306.83 |
| ID_18105.0 | £306.71 |
| ID_1683.0 | £306.69 |
| ID_17093.0 | £306.66 |
| ID_16717.0 | £306.52 |
| ID_18165.0 | £306.36 |
| ID_2095.0 | £306.00 |
| ID_8282.0 | £305.90 |
| ID_16025.0 | £305.74 |
| ID_17057.0 | £305.73 |
| ID_18826.0 | £305.72 |
| ID_16020.0 | £305.68 |
| ID_1241.0 | £305.50 |
| ID_2898.0 | £305.28 |
| ID_1893.0 | £305.15 |
| ID_1972.0 | £305.12 |
| ID_10499.0 | £305.06 |
| ID_4961.0 | £304.99 |
| ID_13427.0 | £304.46 |
| ID_18901.0 | £304.25 |
| ID_12532.0 | £304.08 |
| ID_17374.0 | £303.70 |
| ID_6667.0 | £303.63 |
| ID_10929.0 | £303.50 |
| ID_10764.0 | £303.34 |
| ID_19766.0 | £303.32 |
| ID_17040.0 | £303.16 |
| ID_11238.0 | £303.05 |
| ID_9730.0 | £302.46 |
| ID_14971.0 | £302.29 |
| ID_17022.0 | £302.12 |
| ID_10458.0 | £302.04 |
| ID_17410.0 | £301.95 |
| ID_2177.0 | £301.67 |
| ID_18632.0 | £301.48 |
| ID_17567.0 | £301.41 |
| ID_5535.0 | £300.83 |
| ID_16606.0 | £300.62 |
| ID_15844.0 | £300.35 |
| ID_17106.0 | £300.26 |
| ID_13395.0 | £300.08 |
| ID_18744.0 | £299.19 |
| ID_6863.0 | £298.86 |
| ID_17993.0 | £298.51 |
| ID_18002.0 | £298.45 |
| ID_1894.0 | £298.42 |
| ID_10646.0 | £298.35 |
| ID_6788.0 | £298.06 |
| ID_17131.0 | £297.88 |
| ID_16649.0 | £297.75 |
| ID_3841.0 | £297.11 |
| ID_10478.0 | £296.73 |
| ID_17037.0 | £296.38 |
| ID_10451.0 | £296.21 |
| ID_11182.0 | £296.20 |
| ID_17284.0 | £296.05 |
| ID_17195.0 | £295.73 |
| ID_8267.0 | £295.73 |
| ID_14794.0 | £295.54 |
| ID_17142.0 | £295.39 |
| ID_2423.0 | £295.25 |
| ID_3723.0 | £295.19 |
| ID_18932.0 | £294.87 |
| ID_21240.0 | £294.84 |
| ID_15529.0 | £294.78 |
| ID_13827.0 | £294.50 |
| ID_3481.0 | £293.86 |
| ID_1420.0 | £293.60 |
| ID_15708.0 | £293.58 |
| ID_16523.0 | £293.54 |
| ID_13204.0 | £293.17 |
| ID_19573.0 | £293.16 |
| ID_14601.0 | £292.80 |
| ID_16767.0 | £292.52 |
| ID_9419.0 | £292.03 |
| ID_17229.0 | £292.00 |
| ID_19737.0 | £291.73 |
| ID_10182.0 | £291.66 |
| ID_17693.0 | £291.44 |
| ID_11262.0 | £291.21 |
| ID_597.0 | £290.49 |
| ID_17597.0 | £290.38 |
| ID_1658.0 | £290.32 |
| ID_17625.0 | £290.18 |
| ID_15601.0 | £290.09 |
| ID_21168.0 | £290.01 |
| ID_21669.0 | £289.90 |
| ID_18535.0 | £289.88 |
| ID_10640.0 | £289.44 |
| ID_15505.0 | £289.21 |
| ID_8409.0 | £289.15 |
| ID_16715.0 | £288.65 |
| ID_12105.0 | £288.36 |
| ID_432.0 | £288.31 |
| ID_9561.0 | £288.18 |
| ID_17176.0 | £287.99 |
| ID_16012.0 | £287.48 |
| ID_16125.0 | £287.45 |
| ID_17662.0 | £287.44 |
| ID_17266.0 | £286.52 |
| ID_22005.0 | £286.09 |
| ID_13034.0 | £286.05 |
| ID_17515.0 | £285.93 |
| ID_17721.0 | £285.57 |
| ID_17917.0 | £285.54 |
| ID_13292.0 | £285.43 |
| ID_19885.0 | £285.24 |
| ID_16992.0 | £285.20 |
| ID_19192.0 | £284.99 |
| ID_4157.0 | £284.94 |
| ID_5482.0 | £284.31 |
| ID_17405.0 | £284.26 |
| ID_210.0 | £284.15 |
| ID_16652.0 | £284.09 |
| ID_21484.0 | £283.93 |
| ID_17660.0 | £283.46 |
| ID_9186.0 | £283.09 |
| ID_12979.0 | £283.06 |
| ID_11332.0 | £282.83 |
| ID_4802.0 | £282.45 |
| ID_17587.0 | £282.17 |
| ID_5954.0 | £281.83 |
| ID_11061.0 | £281.72 |
| ID_10263.0 | £281.59 |
| ID_17423.0 | £281.27 |
| ID_10982.0 | £280.77 |
| ID_17855.0 | £280.49 |
| ID_10949.0 | £280.48 |
| ID_17606.0 | £280.11 |
| ID_17026.0 | £280.00 |
| ID_15666.0 | £279.96 |
| ID_11997.0 | £279.95 |
| ID_18993.0 | £279.95 |
| ID_1853.0 | £279.89 |
| ID_4604.0 | £279.70 |
| ID_6722.0 | £278.81 |
| ID_13347.0 | £278.76 |
| ID_16924.0 | £278.74 |
| ID_1750.0 | £278.43 |
| ID_12935.0 | £278.26 |
| ID_181.0 | £278.22 |
| ID_19375.0 | £278.15 |
| ID_15644.0 | £278.05 |
| ID_1248.0 | £278.02 |
| ID_15858.0 | £278.01 |
| ID_2935.0 | £277.83 |
| ID_15660.0 | £277.79 |
| ID_15497.0 | £277.27 |
| ID_13813.0 | £277.16 |
| ID_10818.0 | £277.09 |
| ID_3785.0 | £276.41 |
| ID_2742.0 | £276.35 |
| ID_18381.0 | £276.26 |
| ID_20970.0 | £276.01 |
| ID_11716.0 | £275.24 |
| ID_2005.0 | £274.82 |
| ID_19108.0 | £274.69 |
| ID_16028.0 | £274.34 |
| ID_7934.0 | £274.34 |
| ID_14650.0 | £274.32 |
| ID_12165.0 | £274.03 |
| ID_13150.0 | £273.91 |
| ID_7887.0 | £273.87 |
| ID_15896.0 | £273.51 |
| ID_4497.0 | £273.33 |
| ID_1003.0 | £273.18 |
| ID_18738.0 | £272.98 |
| ID_10581.0 | £272.94 |
| ID_20779.0 | £272.73 |
| ID_18782.0 | £272.70 |
| ID_10839.0 | £272.65 |
| ID_19802.0 | £272.59 |
| ID_17137.0 | £272.29 |
| ID_10013.0 | £271.81 |
| ID_11709.0 | £271.80 |
| ID_12089.0 | £271.19 |
| ID_18914.0 | £270.92 |
| ID_18048.0 | £270.64 |
| ID_20203.0 | £270.60 |
| ID_16908.0 | £270.58 |
| ID_4789.0 | £270.39 |
| ID_13361.0 | £270.36 |
| ID_21730.0 | £269.97 |
| ID_3621.0 | £269.79 |
| ID_9931.0 | £269.54 |
| ID_15630.0 | £269.42 |
| ID_7244.0 | £269.40 |
| ID_17879.0 | £269.24 |
| ID_3770.0 | £269.20 |
| ID_11549.0 | £269.00 |
| ID_21862.0 | £268.93 |
| ID_13374.0 | £268.82 |
| ID_17174.0 | £268.58 |
| ID_1686.0 | £268.16 |
| ID_6441.0 | £268.12 |
| ID_756.0 | £268.04 |
| ID_15976.0 | £267.84 |
| ID_20271.0 | £267.72 |
| ID_13815.0 | £267.50 |
| ID_18992.0 | £267.23 |
| ID_18365.0 | £266.83 |
| ID_15568.0 | £266.80 |
| ID_13385.0 | £266.70 |
| ID_16725.0 | £266.46 |
| ID_3470.0 | £266.46 |
| ID_3711.0 | £266.44 |
| ID_8158.0 | £266.40 |
| ID_20003.0 | £265.97 |
| ID_13175.0 | £265.74 |
| ID_15866.0 | £265.68 |
| ID_17833.0 | £265.65 |
| ID_17585.0 | £265.39 |
| ID_15495.0 | £265.10 |
| ID_6442.0 | £265.09 |
| ID_11368.0 | £264.83 |
| ID_10112.0 | £264.68 |
| ID_4316.0 | £264.49 |
| ID_17257.0 | £264.42 |
| ID_3117.0 | £264.40 |
| ID_18971.0 | £264.37 |
| ID_3941.0 | £264.29 |
| ID_21335.0 | £264.02 |
| ID_15835.0 | £263.89 |
| ID_17168.0 | £263.87 |
| ID_18485.0 | £263.84 |
| ID_5601.0 | £263.83 |
| ID_5090.0 | £263.62 |
| ID_658.0 | £263.55 |
| ID_19390.0 | £263.53 |
| ID_217.0 | £263.49 |
| ID_18708.0 | £263.12 |
| ID_16597.0 | £263.11 |
| ID_3823.0 | £263.03 |
| ID_8762.0 | £262.59 |
| ID_16807.0 | £262.46 |
| ID_21560.0 | £262.38 |
| ID_12336.0 | £262.33 |
| ID_13321.0 | £261.82 |
| ID_5280.0 | £261.72 |
| ID_15253.0 | £261.47 |
| ID_22136.0 | £261.40 |
| ID_4180.0 | £261.15 |
| ID_5968.0 | £260.95 |
| ID_18327.0 | £260.75 |
| ID_13351.0 | £260.72 |
| ID_16071.0 | £260.70 |
| ID_15579.0 | £260.68 |
| ID_17128.0 | £260.50 |
| ID_18215.0 | £260.31 |
| ID_48.0 | £259.96 |
| ID_20518.0 | £259.82 |
| ID_3648.0 | £259.62 |
| ID_6832.0 | £259.25 |
| ID_17578.0 | £259.17 |
| ID_21889.0 | £259.05 |
| ID_3644.0 | £258.95 |
| ID_17390.0 | £258.86 |
| ID_13496.0 | £258.82 |
| ID_11161.0 | £258.62 |
| ID_6834.0 | £258.51 |
| ID_17557.0 | £257.99 |
| ID_17759.0 | £257.98 |
| ID_2077.0 | £257.81 |
| ID_14877.0 | £257.62 |
| ID_15699.0 | £257.54 |
| ID_18846.0 | £257.36 |
| ID_8164.0 | £257.24 |
| ID_21133.0 | £257.18 |
| ID_8457.0 | £257.04 |
| ID_2800.0 | £256.66 |
| ID_17163.0 | £256.62 |
| ID_9538.0 | £256.60 |
| ID_11862.0 | £256.46 |
| ID_21820.0 | £256.35 |
| ID_15681.0 | £255.69 |
| ID_14869.0 | £255.60 |
| ID_11431.0 | £255.53 |
| ID_16960.0 | £255.48 |
| ID_11912.0 | £255.14 |
| ID_16708.0 | £254.86 |
| ID_15773.0 | £254.70 |
| ID_17957.0 | £254.67 |
| ID_17297.0 | £254.55 |
| ID_16168.0 | £254.37 |
| ID_12507.0 | £254.07 |
| ID_17049.0 | £254.01 |
| ID_5866.0 | £253.87 |
| ID_18664.0 | £253.65 |
| ID_11025.0 | £253.28 |
| ID_12133.0 | £253.15 |
| ID_12042.0 | £253.14 |
| ID_12796.0 | £253.13 |
| ID_13665.0 | £252.96 |
| ID_10026.0 | £252.79 |
| ID_1859.0 | £252.59 |
| ID_19904.0 | £252.40 |
| ID_10134.0 | £252.38 |
| ID_3487.0 | £252.36 |
| ID_3743.0 | £251.83 |
| ID_7320.0 | £251.48 |
| ID_11028.0 | £251.39 |
| ID_13181.0 | £251.38 |
| ID_17919.0 | £251.31 |
| ID_997.0 | £251.21 |
| ID_16149.0 | £251.17 |
| ID_14487.0 | £250.85 |
| ID_3050.0 | £250.78 |
| ID_3928.0 | £250.75 |
| ID_15294.0 | £250.65 |
| ID_17743.0 | £250.02 |
| ID_10086.0 | £249.63 |
| ID_932.0 | £249.58 |
| ID_11849.0 | £249.58 |
| ID_9231.0 | £249.52 |
| ID_17853.0 | £249.48 |
| ID_17138.0 | £249.47 |
| ID_14430.0 | £248.79 |
| ID_17941.0 | £248.69 |
| ID_16346.0 | £248.66 |
| ID_18715.0 | £248.65 |
| ID_2428.0 | £248.61 |
| ID_13650.0 | £248.31 |
| ID_14580.0 | £248.30 |
| ID_5273.0 | £248.30 |
| ID_18929.0 | £247.90 |
| ID_17299.0 | £247.84 |
| ID_3484.0 | £247.78 |
| ID_13414.0 | £247.72 |
| ID_17566.0 | £247.54 |
| ID_21893.0 | £247.47 |
| ID_7330.0 | £247.46 |
| ID_11949.0 | £247.33 |
| ID_18472.0 | £247.23 |
| ID_15834.0 | £247.15 |
| ID_11651.0 | £246.72 |
| ID_20732.0 | £246.54 |
| ID_9987.0 | £246.54 |
| ID_13184.0 | £246.24 |
| ID_17552.0 | £246.21 |
| ID_16946.0 | £246.19 |
| ID_7463.0 | £246.03 |
| ID_8781.0 | £245.96 |
| ID_10974.0 | £245.90 |
| ID_10600.0 | £245.61 |
| ID_15627.0 | £245.54 |
| ID_7349.0 | £245.50 |
| ID_15604.0 | £245.38 |
| ID_17706.0 | £245.34 |
| ID_13021.0 | £245.30 |
| ID_2261.0 | £245.27 |
| ID_12091.0 | £245.26 |
| ID_15713.0 | £245.25 |
| ID_16132.0 | £245.06 |
| ID_11656.0 | £244.97 |
| ID_17699.0 | £244.91 |
| ID_12834.0 | £244.76 |
| ID_16193.0 | £244.71 |
| ID_10101.0 | £244.46 |
| ID_1538.0 | £244.45 |
| ID_20572.0 | £244.13 |
| ID_13163.0 | £244.12 |
| ID_20313.0 | £243.76 |
| ID_12920.0 | £243.75 |
| ID_10828.0 | £243.64 |
| ID_12964.0 | £243.49 |
| ID_16949.0 | £243.43 |
| ID_17956.0 | £243.28 |
| ID_20924.0 | £243.10 |
| ID_19874.0 | £243.09 |
| ID_19453.0 | £242.75 |
| ID_18340.0 | £242.55 |
| ID_6857.0 | £242.21 |
| ID_10178.0 | £242.19 |
| ID_16536.0 | £242.14 |
| ID_18903.0 | £241.91 |
| ID_15966.0 | £241.57 |
| ID_7952.0 | £241.56 |
| ID_3500.0 | £241.50 |
| ID_20934.0 | £241.43 |
| ID_4700.0 | £241.42 |
| ID_19419.0 | £241.17 |
| ID_16214.0 | £241.11 |
| ID_17652.0 | £241.07 |
| ID_15803.0 | £240.95 |
| ID_18693.0 | £240.87 |
| ID_8314.0 | £240.78 |
| ID_13436.0 | £240.35 |
| ID_20442.0 | £240.31 |
| ID_15538.0 | £240.30 |
| ID_5180.0 | £240.02 |
| ID_17943.0 | £239.99 |
| ID_11023.0 | £239.64 |
| ID_5942.0 | £239.56 |
| ID_15696.0 | £239.54 |
| ID_16075.0 | £239.52 |
| ID_4480.0 | £239.24 |
| ID_5002.0 | £239.09 |
| ID_3421.0 | £239.08 |
| ID_15352.0 | £238.74 |
| ID_14287.0 | £238.59 |
| ID_5924.0 | £238.39 |
| ID_17594.0 | £238.25 |
| ID_9004.0 | £238.24 |
| ID_8453.0 | £237.86 |
| ID_17332.0 | £237.80 |
| ID_10658.0 | £237.75 |
| ID_18484.0 | £237.66 |
| ID_3744.0 | £237.60 |
| ID_22149.0 | £237.59 |
| ID_4122.0 | £237.53 |
| ID_10882.0 | £237.27 |
| ID_22124.0 | £237.22 |
| ID_19132.0 | £237.16 |
| ID_17459.0 | £237.15 |
| ID_17975.0 | £237.09 |
| ID_18608.0 | £236.99 |
| ID_3244.0 | £236.75 |
| ID_669.0 | £236.46 |
| ID_15853.0 | £236.41 |
| ID_19326.0 | £236.20 |
| ID_14368.0 | £236.18 |
| ID_16027.0 | £236.16 |
| ID_17777.0 | £236.10 |
| ID_18692.0 | £236.05 |
| ID_16816.0 | £236.04 |
| ID_8107.0 | £235.93 |
| ID_9184.0 | £235.91 |
| ID_6332.0 | £235.67 |
| ID_15512.0 | £235.55 |
| ID_16680.0 | £235.51 |
| ID_8995.0 | £235.46 |
| ID_11253.0 | £235.38 |
| ID_15565.0 | £235.07 |
| ID_8320.0 | £235.01 |
| ID_3346.0 | £235.00 |
| ID_16786.0 | £234.95 |
| ID_17903.0 | £234.77 |
| ID_21947.0 | £234.76 |
| ID_4976.0 | £234.61 |
| ID_5367.0 | £234.39 |
| ID_17667.0 | £234.22 |
| ID_16796.0 | £234.20 |
| ID_2063.0 | £234.18 |
| ID_10569.0 | £233.94 |
| ID_12500.0 | £233.90 |
| ID_17078.0 | £233.78 |
| ID_4506.0 | £233.69 |
| ID_188.0 | £233.60 |
| ID_14429.0 | £233.57 |
| ID_12290.0 | £233.42 |
| ID_13331.0 | £233.41 |
| ID_15353.0 | £233.14 |
| ID_8357.0 | £233.10 |
| ID_17199.0 | £233.06 |
| ID_8437.0 | £233.02 |
| ID_17388.0 | £232.85 |
| ID_8173.0 | £232.83 |
| ID_8141.0 | £232.83 |
| ID_4342.0 | £232.43 |
| ID_12582.0 | £232.31 |
| ID_16512.0 | £232.31 |
| ID_3783.0 | £231.99 |
| ID_2402.0 | £231.80 |
| ID_15277.0 | £231.60 |
| ID_12877.0 | £231.53 |
| ID_8983.0 | £231.45 |
| ID_17285.0 | £231.45 |
| ID_622.0 | £231.43 |
| ID_2432.0 | £231.36 |
| ID_105.0 | £231.35 |
| ID_5965.0 | £231.20 |
| ID_16838.0 | £231.09 |
| ID_18709.0 | £231.00 |
| ID_7258.0 | £230.87 |
| ID_15595.0 | £230.73 |
| ID_12095.0 | £230.69 |
| ID_3725.0 | £230.63 |
| ID_14668.0 | £230.59 |
| ID_10529.0 | £230.39 |
| ID_6804.0 | £229.94 |
| ID_17018.0 | £229.85 |
| ID_17033.0 | £229.78 |
| ID_18024.0 | £229.43 |
| ID_15423.0 | £229.36 |
| ID_17895.0 | £229.19 |
| ID_11730.0 | £229.02 |
| ID_16984.0 | £228.91 |
| ID_7443.0 | £228.88 |
| ID_12223.0 | £228.73 |
| ID_17287.0 | £228.65 |
| ID_15945.0 | £228.57 |
| ID_3687.0 | £228.32 |
| ID_18137.0 | £228.23 |
| ID_17019.0 | £227.95 |
| ID_10740.0 | £227.85 |
| ID_3420.0 | £227.79 |
| ID_18893.0 | £227.72 |
| ID_11127.0 | £227.53 |
| ID_5257.0 | £227.48 |
| ID_1610.0 | £227.41 |
| ID_11870.0 | £227.35 |
| ID_17595.0 | £227.24 |
| ID_13354.0 | £227.12 |
| ID_10265.0 | £226.91 |
| ID_21124.0 | £226.41 |
| ID_13432.0 | £226.31 |
| ID_1448.0 | £226.22 |
| ID_16650.0 | £226.00 |
| ID_1098.0 | £225.96 |
| ID_12172.0 | £225.88 |
| ID_3539.0 | £225.74 |
| ID_18842.0 | £225.71 |
| ID_12370.0 | £225.67 |
| ID_13309.0 | £225.65 |
| ID_15758.0 | £225.50 |
| ID_16976.0 | £225.43 |
| ID_14944.0 | £225.38 |
| ID_13851.0 | £225.37 |
| ID_3839.0 | £225.33 |
| ID_16665.0 | £225.23 |
| ID_6350.0 | £225.16 |
| ID_10522.0 | £225.08 |
| ID_21060.0 | £224.70 |
| ID_1670.0 | £224.55 |
| ID_11041.0 | £224.23 |
| ID_4678.0 | £224.20 |
| ID_22076.0 | £224.20 |
| ID_11555.0 | £224.10 |
| ID_5486.0 | £224.09 |
| ID_13330.0 | £223.98 |
| ID_18979.0 | £223.87 |
| ID_15586.0 | £223.10 |
| ID_6729.0 | £223.04 |
| ID_3551.0 | £222.97 |
| ID_15804.0 | £222.93 |
| ID_21656.0 | £222.89 |
| ID_9950.0 | £222.80 |
| ID_15921.0 | £222.79 |
| ID_21412.0 | £222.56 |
| ID_4733.0 | £222.55 |
| ID_13126.0 | £222.44 |
| ID_9495.0 | £222.39 |
| ID_7335.0 | £222.39 |
| ID_853.0 | £222.31 |
| ID_8035.0 | £222.27 |
| ID_1659.0 | £222.10 |
| ID_13245.0 | £221.62 |
| ID_21836.0 | £221.60 |
| ID_19198.0 | £221.59 |
| ID_5071.0 | £221.31 |
| ID_10222.0 | £221.05 |
| ID_3681.0 | £221.00 |
| ID_9155.0 | £220.90 |
| ID_8168.0 | £220.89 |
| ID_940.0 | £220.81 |
| ID_11964.0 | £220.69 |
| ID_3378.0 | £220.62 |
| ID_5732.0 | £220.55 |
| ID_3588.0 | £220.48 |
| ID_10506.0 | £220.27 |
| ID_17665.0 | £220.04 |
| ID_6164.0 | £219.98 |
| ID_17494.0 | £219.74 |
| ID_18019.0 | £219.14 |
| ID_2996.0 | £219.12 |
| ID_8514.0 | £218.95 |
| ID_1823.0 | £218.84 |
| ID_10196.0 | £218.65 |
| ID_1495.0 | £218.50 |
| ID_3417.0 | £218.33 |
| ID_7764.0 | £218.31 |
| ID_13142.0 | £218.22 |
| ID_3550.0 | £218.15 |
| ID_1728.0 | £218.08 |
| ID_13795.0 | £218.03 |
| ID_12451.0 | £217.83 |
| ID_4024.0 | £217.78 |
| ID_20993.0 | £217.21 |
| ID_13221.0 | £217.11 |
| ID_15815.0 | £217.05 |
| ID_9956.0 | £217.01 |
| ID_21091.0 | £216.53 |
| ID_11109.0 | £216.53 |
| ID_3773.0 | £216.50 |
| ID_11129.0 | £216.10 |
| ID_6179.0 | £215.80 |
| ID_16910.0 | £215.60 |
| ID_15851.0 | £215.50 |
| ID_6528.0 | £215.46 |
| ID_16150.0 | £215.31 |
| ID_17329.0 | £215.24 |
| ID_17964.0 | £215.23 |
| ID_17767.0 | £215.06 |
| ID_16037.0 | £215.00 |
| ID_20782.0 | £214.80 |
| ID_2280.0 | £214.70 |
| ID_2133.0 | £214.63 |
| ID_3447.0 | £214.51 |
| ID_13670.0 | £214.48 |
| ID_12961.0 | £214.45 |
| ID_17831.0 | £214.31 |
| ID_10043.0 | £214.13 |
| ID_3439.0 | £214.03 |
| ID_7794.0 | £213.74 |
| ID_17107.0 | £213.71 |
